Time,I1,target
1.7714,147.6365331,1
1.7718,147.6369303,1
1.7722,147.6372993,1
1.7726,147.6370672,1
1.773,147.6383473,1
1.7734,147.6387968,1
1.7738,147.6407855,1
1.7742,147.6415365,1
1.7746,147.6410779,1
1.775,147.6394054,1
1.7754,147.6404915,1
1.7758,147.6412418,1
1.7762,147.6424205,1
1.7766,147.6443423,1
1.777,147.645807,1
1.7774,147.6465601,1
1.7778,147.6472917,1
1.7782,147.6465745,1
1.7786,147.6464921,1
1.779,147.6482434,1
1.7794,147.6493971,1
1.7798,147.6505537,1
1.7802,147.6514581,1
1.7806,147.6518543,1
1.781,147.6521159,1
1.7814,147.6533216,1
1.7818,147.6541496,1
1.7822,147.6546286,1
1.7826,147.6544116,1
1.783,147.6576998,1
1.7834,147.6582661,1
1.7838,147.6585116,1
1.7842,147.6578041,1
1.7846,147.6578816,1
1.785,147.6569105,1
1.7854,147.6564038,1
1.7858,147.653416,1
1.7862,147.6531802,1
1.7866,147.6526315,1
1.787,147.652278,1
1.7874,147.6512921,1
1.7878,147.6506767,1
1.7882,147.6499189,1
1.7886,147.6478445,1
1.789,147.6473304,1
1.7894,147.6473376,1
1.7898,147.6487804,1
1.7902,147.6478009,1
1.7906,147.646798,1
1.791,147.64766,1
1.7914,147.6480744,1
1.7918,147.6484906,1
1.7922,147.6502438,1
1.7926,147.6507682,1
1.793,147.6522404,1
1.7934,147.6530549,1
1.7938,147.6535271,1
1.7942,147.6539417,1
1.7946,147.6546434,1
1.795,147.6553469,1
1.7954,147.656908,1
1.7958,147.6563857,1
1.7962,147.6559246,1
1.7966,147.6542911,1
1.797,147.6535975,1
1.7974,147.652985,1
1.7978,147.6527358,1
1.7982,147.6545292,1
1.7986,147.6559348,1
1.799,147.6568783,1
1.7994,147.6586512,1
1.7998,147.6586421,1
1.8002,147.658215,1
1.8006,147.6591388,1
1.801,147.6610981,1
1.8014,147.6629541,1
1.8018,147.6635982,1
1.8022,147.6646068,1
1.8026,147.6657552,1
1.803,147.66796,1
1.8034,147.6696471,1
1.8038,147.6701569,1
1.8042,147.6709448,1
1.8046,147.6693226,1
1.805,147.6688883,1
1.8054,147.6708402,1
1.8058,147.6716366,1
1.8062,147.6736491,1
1.8066,147.6762791,1
1.807,147.6764964,1
1.8074,147.6741793,1
1.8078,147.6744712,1
1.8082,147.6765152,1
1.8086,147.6764246,1
1.809,147.6766001,1
1.8094,147.6775811,1
1.8098,147.6787375,1
1.8102,147.6780435,1
1.8106,147.6755567,1
1.811,147.6757006,1
1.8114,147.6757869,1
1.8118,147.6758749,1
1.8122,147.6751083,1
1.8126,147.6747758,1
1.813,147.6733892,1
1.8134,147.6733767,1
1.8138,147.6728445,1
1.8142,147.6731863,1
1.8146,147.6744608,1
1.815,147.6755574,1
1.8154,147.6765062,1
1.8158,147.6765559,1
1.8162,147.6762147,1
1.8166,147.6754495,1
1.817,147.6765391,1
1.8174,147.6759406,1
1.8178,147.6747774,1
1.8182,147.6761091,1
1.8186,147.6763032,1
1.819,147.6767851,1
1.8194,147.6757221,1
1.8198,147.6764292,1
1.8202,147.6762186,1
1.8206,147.6784068,1
1.821,147.6791679,1
1.8214,147.6790725,1
1.8218,147.6783441,1
1.8222,147.6779556,1
1.8226,147.6784453,1
1.823,147.6781458,1
1.8234,147.6768602,1
1.8238,147.6765367,1
1.8242,147.6768283,1
1.8246,147.6756171,1
1.825,147.6764432,1
1.8254,147.6771301,1
1.8258,147.6795401,1
1.8262,147.6807645,1
1.8266,147.6804598,1
1.827,147.6792555,1
1.8274,147.6793255,1
1.8278,147.6798135,1
1.8282,147.6816354,1
1.8286,147.6839376,1
1.829,147.6851466,1
1.8294,147.6845725,1
1.8298,147.684014,1
1.8302,147.6855552,1
1.8306,147.685969,1
1.831,147.6865154,1
1.8314,147.6869381,1
1.8318,147.6868597,1
1.8322,147.6860974,1
1.8326,147.6862533,1
1.833,147.6867546,1
1.8334,147.6868787,1
1.8338,147.6881398,1
1.8342,147.6875649,1
1.8346,147.688784,1
1.835,147.6884788,1
1.8354,147.6864209,1
1.8358,147.6877541,1
1.8362,147.6891598,1
1.8366,147.6906682,1
1.837,147.6923093,1
1.8374,147.6935124,1
1.8378,147.6945917,1
1.8382,147.6927676,1
1.8386,147.691636,1
1.839,147.6945385,1
1.8394,147.6966116,1
1.8398,147.6980798,1
1.8402,147.6992568,1
1.8406,147.6992241,1
1.841,147.6979471,1
1.8414,147.6981061,1
1.8418,147.6991264,1
1.8422,147.7016061,1
1.8426,147.7031736,1
1.843,147.7044582,1
1.8434,147.7056833,1
1.8438,147.7068773,1
1.8442,147.7080382,1
1.8446,147.7101402,1
1.845,147.7122975,1
1.8454,147.7137593,1
1.8458,147.7148698,1
1.8462,147.714486,1
1.8466,147.7143749,1
1.847,147.714277,1
1.8474,147.7160199,1
1.8478,147.7166001,1
1.8482,147.7153838,1
1.8486,147.7177099,1
1.849,147.7190295,1
1.8494,147.7195966,1
1.8498,147.7185229,1
1.8502,147.7189562,1
1.8506,147.7215546,1
1.851,147.7219956,1
1.8514,147.7235052,1
1.8518,147.7240263,1
1.8522,147.7257342,1
1.8526,147.7292,1
1.853,147.7320256,1
1.8534,147.7343041,1
1.8538,147.7354065,1
1.8542,147.7361883,1
1.8546,147.7360776,1
1.855,147.7369331,1
1.8554,147.7372974,1
1.8558,147.7371378,1
1.8562,147.7381927,1
1.8566,147.7383436,1
1.857,147.7371824,1
1.8574,147.7377064,1
1.8578,147.7397788,1
1.8582,147.7403677,1
1.8586,147.7409578,1
1.859,147.7409467,1
1.8594,147.7421332,1
1.8598,147.7432555,1
1.8602,147.7445682,1
1.8606,147.743699,1
1.861,147.7448779,1
1.8614,147.7445612,1
1.8618,147.7440373,1
1.8622,147.7451344,1
1.8626,147.745014,1
1.863,147.7447544,1
1.8634,147.746815,1
1.8638,147.7482546,1
1.8642,147.7487284,1
1.8646,147.7497818,1
1.865,147.7486971,1
1.8654,147.7474972,1
1.8658,147.7458625,1
1.8662,147.74559,1
1.8666,147.7454768,1
1.867,147.745927,1
1.8674,147.7446582,1
1.8678,147.7440993,1
1.8682,147.7432718,1
1.8686,147.7433141,1
1.869,147.742393,1
1.8694,147.7429381,1
1.8698,147.7431774,1
1.8702,147.7418792,1
1.8706,147.7415023,1
1.871,147.7409337,1
1.8714,147.741117,1
1.8718,147.7413904,1
1.8722,147.7416325,1
1.8726,147.7430735,1
1.873,147.7429967,1
1.8734,147.7425716,1
1.8738,147.7420811,1
1.8742,147.7430092,1
1.8746,147.7423837,1
1.875,147.7426044,1
1.8754,147.7452473,1
1.8758,147.7457671,1
1.8762,147.7467615,1
1.8766,147.7479163,1
1.877,147.748948,1
1.8774,147.7496333,1
1.8778,147.7503485,1
1.8782,147.7520409,1
1.8786,147.7541728,1
1.879,147.7536849,1
1.8794,147.7546294,1
1.8798,147.7540046,1
1.8802,147.7543011,1
1.8806,147.755489,1
1.881,147.756714,1
1.8814,147.7568068,1
1.8818,147.7563675,1
1.8822,147.754193,1
1.8826,147.753311,1
1.883,147.7519766,1
1.8834,147.7507562,1
1.8838,147.7505316,1
1.8842,147.7494986,1
1.8846,147.7506258,1
1.885,147.7516762,1
1.8854,147.7519592,1
1.8858,147.7533353,1
1.8862,147.7544093,1
1.8866,147.7558124,1
1.887,147.75669,1
1.8874,147.7573273,1
1.8878,147.7577236,1
1.8882,147.7588839,1
1.8886,147.7580303,1
1.889,147.7580416,1
1.8894,147.7571436,1
1.8898,147.7572539,1
1.8902,147.7578596,1
1.8906,147.7573824,1
1.891,147.7572444,1
1.8914,147.7565263,1
1.8918,147.7567397,1
1.8922,147.7569957,1
1.8926,147.7553995,1
1.893,147.7540615,1
1.8934,147.7530959,1
1.8938,147.7525273,1
1.8942,147.752636,1
1.8946,147.752878,1
1.895,147.7538803,1
1.8954,147.7550399,1
1.8958,147.7569549,1
1.8962,147.7583329,1
1.8966,147.7600574,1
1.897,147.7612408,1
1.8974,147.7627659,1
1.8978,147.7640297,1
1.8982,147.7653145,1
1.8986,147.7681038,1
1.899,147.7694247,1
1.8994,147.7716764,1
1.8998,147.772936,1
1.9002,147.7743717,1
1.9006,147.7766416,1
1.901,147.7788293,1
1.9014,147.7809642,1
1.9018,147.7837963,1
1.9022,147.7852391,1
1.9026,147.787858,1
1.903,147.789761,1
1.9034,147.7912322,1
1.9038,147.7922699,1
1.9042,147.7940729,1
1.9046,147.7948987,1
1.905,147.7963215,1
1.9054,147.7983101,1
1.9058,147.8002339,1
1.9062,147.8006063,1
1.9066,147.8014815,1
1.907,147.8022871,1
1.9074,147.8043425,1
1.9078,147.8061918,1
1.9082,147.8074898,1
1.9086,147.8082052,1
1.909,147.8089361,1
1.9094,147.8096803,1
1.9098,147.81012,1
1.9102,147.8111981,1
1.9106,147.8118016,1
1.911,147.8137594,1
1.9114,147.8158397,1
1.9118,147.8170959,1
1.9122,147.8172103,1
1.9126,147.8174093,1
1.913,147.8176882,1
1.9134,147.818958,1
1.9138,147.8196992,1
1.9142,147.8207336,1
1.9146,147.8220574,1
1.915,147.8233824,1
1.9154,147.824045,1
1.9158,147.8243263,1
1.9162,147.8242214,1
1.9166,147.823695,1
1.917,147.8233417,1
1.9174,147.8249277,1
1.9178,147.8260496,1
1.9182,147.8258797,1
1.9186,147.8262456,1
1.919,147.8277148,1
1.9194,147.8269384,1
1.9198,147.8289718,1
1.9202,147.8296419,1
1.9206,147.8289475,1
1.921,147.8290022,1
1.9214,147.8292336,1
1.9218,147.8302709,1
1.9222,147.832145,1
1.9226,147.8331164,1
1.923,147.8330204,1
1.9234,147.8331165,1
1.9238,147.8330576,1
1.9242,147.8342977,1
1.9246,147.8346297,1
1.925,147.8339017,1
1.9254,147.8327107,1
1.9258,147.8319685,1
1.9262,147.8311015,1
1.9266,147.8315631,1
1.927,147.8321221,1
1.9274,147.8324938,1
1.9278,147.8335648,1
1.9282,147.8333403,1
1.9286,147.8336522,1
1.929,147.8332404,1
1.9294,147.8324803,1
1.9298,147.8326625,1
1.9302,147.8311606,1
1.9306,147.8306899,1
1.931,147.830559,1
1.9314,147.8301675,1
1.9318,147.82983,1
1.9322,147.8295158,1
1.9326,147.8303657,1
1.933,147.8306396,1
1.9334,147.8319146,1
1.9338,147.8335326,1
1.9342,147.8348358,1
1.9346,147.8361721,1
1.935,147.8352614,1
1.9354,147.835735,1
1.9358,147.8363016,1
1.9362,147.8374418,1
1.9366,147.8382409,1
1.937,147.8390448,1
1.9374,147.8404247,1
1.9378,147.8406106,1
1.9382,147.8411484,1
1.9386,147.8410622,1
1.939,147.8410115,1
1.9394,147.8407396,1
1.9398,147.8407255,1
1.9402,147.8397966,1
1.9406,147.8391812,1
1.941,147.8393575,1
1.9414,147.8408354,1
1.9418,147.8424462,1
1.9422,147.8439375,1
1.9426,147.8434805,1
1.943,147.8428465,1
1.9434,147.8414942,1
1.9438,147.8403678,1
1.9442,147.8391207,1
1.9446,147.8380971,1
1.945,147.8353594,1
1.9454,147.8349874,1
1.9458,147.8338288,1
1.9462,147.8334594,1
1.9466,147.8323639,1
1.947,147.8317436,1
1.9474,147.8296026,1
1.9478,147.8272304,1
1.9482,147.8249397,1
1.9486,147.8241848,1
1.949,147.8228491,1
1.9494,147.8218479,1
1.9498,147.8208659,1
1.9502,147.8199331,1
1.9506,147.8194249,1
1.951,147.8187412,1
1.9514,147.818678,1
1.9518,147.8200322,1
1.9522,147.8198951,1
1.9526,147.820505,1
1.953,147.8209486,1
1.9534,147.8223686,1
1.9538,147.8226517,1
1.9542,147.8232855,1
1.9546,147.8222147,1
1.955,147.8216147,1
1.9554,147.8205684,1
1.9558,147.8223016,1
1.9562,147.8237242,1
1.9566,147.8242983,1
1.957,147.8241142,1
1.9574,147.8233962,1
1.9578,147.8221118,1
1.9582,147.8233205,1
1.9586,147.8239903,1
1.959,147.8243467,1
1.9594,147.8252748,1
1.9598,147.824343,1
1.9602,147.8233799,1
1.9606,147.8219321,1
1.961,147.8206559,1
1.9614,147.8198025,1
1.9618,147.8190229,1
1.9622,147.8179682,1
1.9626,147.8187213,1
1.963,147.8210564,1
1.9634,147.8235193,1
1.9638,147.8246559,1
1.9642,147.8259523,1
1.9646,147.8275729,1
1.965,147.828572,1
1.9654,147.8322065,1
1.9658,147.8333606,1
1.9662,147.8354119,1
1.9666,147.8350135,1
1.967,147.8339935,1
1.9674,147.8338335,1
1.9678,147.8332394,1
1.9682,147.8334987,1
1.9686,147.8334386,1
1.969,147.8335971,1
1.9694,147.8343478,1
1.9698,147.8334078,1
1.9702,147.8364935,1
1.9706,147.8378579,1
1.971,147.8392426,1
1.9714,147.8403625,1
1.9718,147.8409916,1
1.9722,147.8417288,1
1.9726,147.8421668,1
1.973,147.8435046,1
1.9734,147.8457114,1
1.9738,147.8477226,1
1.9742,147.8474822,1
1.9746,147.8483956,1
1.975,147.8502969,1
1.9754,147.8520462,1
1.9758,147.8532387,1
1.9762,147.854069,1
1.9766,147.8539655,1
1.977,147.853931,1
1.9774,147.8530466,1
1.9778,147.8545958,1
1.9782,147.8558609,1
1.9786,147.8556702,1
1.979,147.8576836,1
1.9794,147.8600399,1
1.9798,147.8605932,1
1.9802,147.8635753,1
1.9806,147.8656703,1
1.981,147.8665035,1
1.9814,147.8654124,1
1.9818,147.86565,1
1.9822,147.8656673,1
1.9826,147.8655219,1
1.983,147.8649862,1
1.9834,147.8650331,1
1.9838,147.8645196,1
1.9842,147.8640133,1
1.9846,147.8641118,1
1.985,147.8667051,1
1.9854,147.8665561,1
1.9858,147.8659748,1
1.9862,147.8647628,1
1.9866,147.8629461,1
1.987,147.8611498,1
1.9874,147.860945,1
1.9878,147.8617887,1
1.9882,147.8636204,1
1.9886,147.8636635,1
1.989,147.8640327,1
1.9894,147.8644409,1
1.9898,147.8659975,1
1.9902,147.8671866,1
1.9906,147.8666717,1
1.991,147.8669117,1
1.9914,147.8680094,1
1.9918,147.8673816,1
1.9922,147.8684032,1
1.9926,147.8690771,1
1.993,147.8694027,1
1.9934,147.8693187,1
1.9938,147.8691387,1
1.9942,147.8677497,1
1.9946,147.8690964,1
1.995,147.8696364,1
1.9954,147.8706004,1
1.9958,147.8700665,1
1.9962,147.8696834,1
1.9966,147.8703947,1
1.997,147.8708339,1
1.9974,147.8704598,1
1.9978,147.8722431,1
1.9982,147.8722366,1
1.9986,147.8730661,1
1.999,147.8726146,1
1.9994,147.8721109,1
1.9998,147.8718678,1
2.0002,147.8725443,1
2.0006,147.8742303,1
2.001,147.8769277,1
2.0014,147.8787782,1
2.0018,147.88124,1
2.0022,147.8833704,1
2.0026,147.8839705,1
2.003,147.8833849,1
2.0034,147.8831273,1
2.0038,147.8858529,1
2.0042,147.8876163,1
2.0046,147.886933,1
2.005,147.8871481,1
2.0054,147.883741,1
2.0058,147.8833099,1
2.0062,147.8828494,1
2.0066,147.8826724,1
2.007,147.8840683,1
2.0074,147.8845759,1
2.0078,147.8853058,1
2.0082,147.8851468,1
2.0086,147.8847577,1
2.009,147.8866738,1
2.0094,147.886408,1
2.0098,147.8880574,1
2.0102,147.8870743,1
2.0106,147.887284,1
2.011,147.8871688,1
2.0114,147.8879282,1
2.0118,147.8884508,1
2.0122,147.8885109,1
2.0126,147.8883619,1
2.013,147.888572,1
2.0134,147.8872777,1
2.0138,147.8861258,1
2.0142,147.8866586,1
2.0146,147.8857073,1
2.015,147.8871573,1
2.0154,147.8859495,1
2.0158,147.88714,1
2.0162,147.8867203,1
2.0166,147.8874958,1
2.017,147.8883553,1
2.0174,147.8890436,1
2.0178,147.8889295,1
2.0182,147.8879804,1
2.0186,147.8898259,1
2.019,147.8893771,1
2.0194,147.8892579,1
2.0198,147.8903214,1
2.0202,147.8898791,1
2.0206,147.8899846,1
2.021,147.8894643,1
2.0214,147.8904618,1
2.0218,147.8913697,1
2.0222,147.8923529,1
2.0226,147.8928708,1
2.023,147.8927574,1
2.0234,147.8927016,1
2.0238,147.8933323,1
2.0242,147.8954447,1
2.0246,147.8962934,1
2.025,147.8959385,1
2.0254,147.894663,1
2.0258,147.8943243,1
2.0262,147.8946949,1
2.0266,147.8966594,1
2.027,147.8984179,1
2.0274,147.9000015,1
2.0278,147.9013809,1
2.0282,147.90158,1
2.0286,147.9021131,1
2.029,147.9030383,1
2.0294,147.9040391,1
2.0298,147.9043938,1
2.0302,147.9046703,1
2.0306,147.9071337,1
2.031,147.9091279,1
2.0314,147.9090169,1
2.0318,147.9079985,1
2.0322,147.9076437,1
2.0326,147.907633,1
2.033,147.9076776,1
2.0334,147.9083143,1
2.0338,147.9100814,1
2.0342,147.9115824,1
2.0346,147.9113903,1
2.035,147.9130744,1
2.0354,147.914517,1
2.0358,147.9162575,1
2.0362,147.9170341,1
2.0366,147.9180456,1
2.037,147.9190648,1
2.0374,147.9202101,1
2.0378,147.9213897,1
2.0382,147.9225416,1
2.0386,147.9233488,1
2.039,147.9249801,1
2.0394,147.9262936,1
2.0398,147.9281742,1
2.0402,147.9299911,1
2.0406,147.9314591,1
2.041,147.9313764,1
2.0414,147.9321118,1
2.0418,147.9326875,1
2.0422,147.933327,1
2.0426,147.9338038,1
2.043,147.935438,1
2.0434,147.9358884,1
2.0438,147.9344932,1
2.0442,147.9352717,1
2.0446,147.9361669,1
2.045,147.9358428,1
2.0454,147.9371055,1
2.0458,147.9375537,1
2.0462,147.9365562,1
2.0466,147.9368271,1
2.047,147.9376747,1
2.0474,147.9375223,1
2.0478,147.9369687,1
2.0482,147.9373029,1
2.0486,147.93941,1
2.049,147.9359959,1
2.0494,147.9361518,1
2.0498,147.9357329,1
2.0502,147.9365092,1
2.0506,147.935223,1
2.051,147.9334472,1
2.0514,147.932063,1
2.0518,147.9316667,1
2.0522,147.9331419,1
2.0526,147.9354537,1
2.053,147.9339205,1
2.0534,147.9349187,1
2.0538,147.9344094,1
2.0542,147.9344767,1
2.0546,147.935464,1
2.055,147.9352244,1
2.0554,147.9362178,1
2.0558,147.9357265,1
2.0562,147.935174,1
2.0566,147.9363891,1
2.057,147.9355134,1
2.0574,147.9365224,1
2.0578,147.937269,1
2.0582,147.9392689,1
2.0586,147.9394911,1
2.059,147.9406813,1
2.0594,147.9416385,1
2.0598,147.9439838,1
2.0602,147.9447465,1
2.0606,147.9457879,1
2.061,147.9462522,1
2.0614,147.9464833,1
2.0618,147.9466148,1
2.0622,147.9453537,1
2.0626,147.9443022,1
2.063,147.9444627,1
2.0634,147.9449781,1
2.0638,147.9455325,1
2.0642,147.9444888,1
2.0646,147.9442158,1
2.065,147.9450869,1
2.0654,147.9450758,1
2.0658,147.9468988,1
2.0662,147.9483813,1
2.0666,147.9480086,1
2.067,147.9470402,1
2.0674,147.9473047,1
2.0678,147.9478257,1
2.0682,147.9480026,1
2.0686,147.9476395,1
2.069,147.94711,1
2.0694,147.9466969,1
2.0698,147.9454519,1
2.0702,147.9463139,1
2.0706,147.9471356,1
2.071,147.9467459,1
2.0714,147.9455478,1
2.0718,147.9477712,1
2.0722,147.9494696,1
2.0726,147.9515002,1
2.073,147.9524082,1
2.0734,147.9530789,1
2.0738,147.9519646,1
2.0742,147.9524388,1
2.0746,147.9539592,1
2.075,147.9544087,1
2.0754,147.9560972,1
2.0758,147.9571328,1
2.0762,147.9578298,1
2.0766,147.9579609,1
2.077,147.9590698,1
2.0774,147.9614705,1
2.0778,147.9629571,1
2.0782,147.9649855,1
2.0786,147.9660698,1
2.079,147.9662388,1
2.0794,147.9681771,1
2.0798,147.9691077,1
2.0802,147.9704859,1
2.0806,147.971711,1
2.081,147.9737289,1
2.0814,147.9735986,1
2.0818,147.9725487,1
2.0822,147.971431,1
2.0826,147.9725836,1
2.083,147.9729742,1
2.0834,147.973578,1
2.0838,147.9738846,1
2.0842,147.9717161,1
2.0846,147.9700702,1
2.085,147.9688074,1
2.0854,147.9694106,1
2.0858,147.9688169,1
2.0862,147.970372,1
2.0866,147.9713302,1
2.087,147.9701454,1
2.0874,147.9703878,1
2.0878,147.9696842,1
2.0882,147.9710352,1
2.0886,147.9695179,1
2.089,147.9700535,1
2.0894,147.970045,1
2.0898,147.9703175,1
2.0902,147.9693546,1
2.0906,147.9699316,1
2.091,147.9715385,1
2.0914,147.9723761,1
2.0918,147.97276,1
2.0922,147.9708881,1
2.0926,147.9684365,1
2.093,147.9702936,1
2.0934,147.9701998,1
2.0938,147.9718917,1
2.0942,147.9735085,1
2.0946,147.9747361,1
2.095,147.9741488,1
2.0954,147.9748365,1
2.0958,147.9755374,1
2.0962,147.9759656,1
2.0966,147.9760899,1
2.097,147.9785662,1
2.0974,147.9798239,1
2.0978,147.979293,1
2.0982,147.9796882,1
2.0986,147.9800624,1
2.099,147.9807897,1
2.0994,147.9809536,1
2.0998,147.980087,1
2.1002,147.9797327,1
2.1006,147.9790926,1
2.101,147.9802506,1
2.1014,147.9811203,1
2.1018,147.9801553,1
2.1022,147.9800695,1
2.1026,147.9800654,1
2.103,147.9807417,1
2.1034,147.9820077,1
2.1038,147.9834889,1
2.1042,147.9845257,1
2.1046,147.9848634,1
2.105,147.983961,1
2.1054,147.9834218,1
2.1058,147.982613,1
2.1062,147.9828379,1
2.1066,147.9826395,1
2.107,147.9830825,1
2.1074,147.9821098,1
2.1078,147.9808596,1
2.1082,147.9804995,1
2.1086,147.9819436,1
2.109,147.9837073,1
2.1094,147.984051,1
2.1098,147.9859773,1
2.1102,147.9846537,1
2.1106,147.9848208,1
2.111,147.9858468,1
2.1114,147.9878523,1
2.1118,147.9866656,1
2.1122,147.9869972,1
2.1126,147.986954,1
2.113,147.9880809,1
2.1134,147.98718,1
2.1138,147.9873709,1
2.1142,147.9880813,1
2.1146,147.9892197,1
2.115,147.9910411,1
2.1154,147.9922546,1
2.1158,147.9913732,1
2.1162,147.992371,1
2.1166,147.994331,1
2.117,147.9963378,1
2.1174,147.997446,1
2.1178,147.9981952,1
2.1182,147.9982981,1
2.1186,147.9995537,1
2.119,148.0011053,1
2.1194,148.0008659,1
2.1198,148.0023155,1
2.1202,148.0012498,1
2.1206,148.0004418,1
2.121,148.0004279,1
2.1214,148.0020915,1
2.1218,148.0028663,1
2.1222,148.0031268,1
2.1226,148.0021808,1
2.123,148.0023063,1
2.1234,148.0034715,1
2.1238,148.0045059,1
2.1242,148.0048995,1
2.1246,148.0045164,1
2.125,148.0061321,1
2.1254,148.0071651,1
2.1258,148.0087267,1
2.1262,148.0081903,1
2.1266,148.0073549,1
2.127,148.0086192,1
2.1274,148.0083502,1
2.1278,148.010119,1
2.1282,148.0099486,1
2.1286,148.0102095,1
2.129,148.0101354,1
2.1294,148.0103555,1
2.1298,148.0110645,1
2.1302,148.011092,1
2.1306,148.0097013,1
2.131,148.0092914,1
2.1314,148.010341,1
2.1318,148.0110795,1
2.1322,148.0111169,1
2.1326,148.0114281,1
2.133,148.0116364,1
2.1334,148.0128513,1
2.1338,148.0131209,1
2.1342,148.012098,1
2.1346,148.0101839,1
2.135,148.0104954,1
2.1354,148.0123703,1
2.1358,148.0124014,1
2.1362,148.0136493,1
2.1366,148.0134264,1
2.137,148.0131559,1
2.1374,148.0128051,1
2.1378,148.0136921,1
2.1382,148.0146151,1
2.1386,148.014057,1
2.139,148.0156478,1
2.1394,148.0157545,1
2.1398,148.0161465,1
2.1402,148.0171373,1
2.1406,148.0176152,1
2.141,148.0186894,1
2.1414,148.0202394,1
2.1418,148.0225511,1
2.1422,148.023885,1
2.1426,148.0241065,1
2.143,148.0235893,1
2.1434,148.0245519,1
2.1438,148.0250119,1
2.1442,148.0243675,1
2.1446,148.0233664,1
2.145,148.0233263,1
2.1454,148.0251612,1
2.1458,148.0260951,1
2.1462,148.0254076,1
2.1466,148.0258131,1
2.147,148.0264854,1
2.1474,148.0274844,1
2.1478,148.0288107,1
2.1482,148.0286637,1
2.1486,148.0282128,1
2.149,148.026825,1
2.1494,148.0278444,1
2.1498,148.0276079,1
2.1502,148.0285763,1
2.1506,148.0272365,1
2.151,148.0256714,1
2.1514,148.0245069,1
2.1518,148.0252852,1
2.1522,148.0263993,1
2.1526,148.0265278,1
2.153,148.0246178,1
2.1534,148.0264441,1
2.1538,148.0289748,1
2.1542,148.0318371,1
2.1546,148.0334573,1
2.155,148.0350073,1
2.1554,148.0352565,1
2.1558,148.0367555,1
2.1562,148.0383337,1
2.1566,148.0378446,1
2.157,148.0388582,1
2.1574,148.0395121,1
2.1578,148.0381233,1
2.1582,148.0398066,1
2.1586,148.0396676,1
2.159,148.0401359,1
2.1594,148.0415248,1
2.1598,148.0402009,1
2.1602,148.0421646,1
2.1606,148.0452702,1
